semilla,resultado,exito,colision_estatica,colision_dinamica,fuera_mapa,timeout,pasos,tiempo_simulado_s,recompensa,distancia_final_m,longitud_trayectoria_m,error_medio_ruta_m,clearance_minimo_m,clearance_estatico_minimo_m,clearance_dinamico_minimo_m,velocidad_lineal_media_m_s,velocidad_angular_abs_media_rad_s,esfuerzo_control_medio,cambios_signo_omega,inferencia_media_ms,inferencia_p95_ms,inferencia_p99_ms
168000,colision_dinamica,0,0,1,0,0,64,6.4,-100.13790985578584,3.752800512045911,5.136522792558953,0.08466671388130058,-0.024012242111264848,0.42138579456030645,-0.024012242111264848,0.8026865461142734,0.419800479512196,1.5675117536278378,18,3.2272313453631796,0.792855891631916,59.93705768938485
168001,colision_dinamica,0,0,1,0,0,63,6.300000000000001,-154.28774600759752,3.726126325665803,4.880175390243511,0.39167166972574885,-0.03513089446243384,0.37706882749887294,-0.03513089446243384,0.7747088107679571,0.37191273976738254,1.3241076935024207,24,0.7324626993587506,0.7624672012752853,0.9215478098485629
168002,colision_dinamica,0,0,1,0,0,27,2.7,-161.7844223816443,7.59126264942172,2.3611066185722716,0.10409049204898217,-0.0020202670556541125,0.6719772940025913,-0.0020202670556541125,0.8745521900830446,0.39216978859018403,1.428964394123496,10,0.7395201866057943,0.7618316929438151,1.0368735963129432
168003,colision_dinamica,0,0,1,0,0,76,7.6000000000000005,-108.70562526611468,5.975716891548089,4.924772232993954,0.11585984376416937,-0.00431756573116393,0.6610071317005887,-0.00431756573116393,0.6480813394202606,0.45470005954174625,1.4798843992242865,20,0.7196195777061419,0.7664682489121333,0.773110004956834
168004,meta,1,0,0,0,0,154,15.4,264.84461978095,0.4943279900496131,6.902253134826325,0.24726592654001397,0.6697018685681296,0.6697018685681296,0.9835398359459392,0.44823813117665,0.432400749074658,1.3755865976131334,42,0.7373939353145671,0.7881535006163176,0.8573218464152887
168005,colision_dinamica,0,0,1,0,0,94,9.4,-143.00409602885694,5.578478635515192,6.085815151012933,0.30971341126969254,-0.006919617654049581,0.5323669662900855,-0.006919617654049581,0.6475018836016658,0.4684348547236717,1.293211208283684,24,0.7437598728079428,0.7791523508785758,1.1803830142889575
168006,meta,1,0,0,0,0,130,13.0,376.79941157532244,0.49910126555406703,10.659204682548953,0.08695851631470901,0.3490926514393531,0.3490926514393531,0.5857008783816414,0.8199681178894049,0.22428162025037007,1.1426344789816074,59,0.7375841381592461,0.7807611968019046,0.8034571552707348
168007,colision_dinamica,0,0,1,0,0,42,4.2,-210.78544869758414,8.534617652406594,2.292225263429208,0.14692872736432092,-0.0075207537096348975,0.447775967698981,-0.0075207537096348975,0.5458447636592956,0.4038874397852592,1.3149263888985225,13,0.7262594288996687,0.7668181511689909,0.8843796567816745
168008,colision_dinamica,0,0,1,0,0,156,15.600000000000001,-346.29374010642255,0.6138288989447316,7.567870131719237,0.18811303757993708,-0.010099706241294526,0.5437430055315743,-0.010099706241294526,0.4851619111475996,0.3411866013390514,1.3606834851569687,52,0.7250307946658443,0.7678859947191086,0.7948887017846571
168009,meta,1,0,0,0,0,163,16.3,85.99252680931343,0.49983244051600617,7.941048807845957,0.3018653972556432,0.144531387341287,1.8768257162394288,0.144531387341287,0.48725368518567536,0.5223523977252603,1.365295150523399,47,0.7325481473249698,0.7892035078839399,0.8165298806852661
168010,meta,1,0,0,0,0,199,19.900000000000002,391.3752664401444,0.4988427585384693,12.021419738971328,0.0850480828777256,0.3402350174069966,0.3402350174069966,0.5103717130359696,0.6041371096654317,0.31327512988811307,1.097763569151239,106,0.732146984933824,0.7749346972559579,0.8904775659902958
168011,meta,1,0,0,0,0,314,31.400000000000002,64.11401498122325,0.49929721283682527,14.896808783834398,0.4100250172122605,0.041702778438910626,0.5497828233687496,0.041702778438910626,0.4745054029890995,0.5821257696172615,1.3888000017241635,91,0.7308246394519985,0.780051841866225,0.8051594330754597
168012,meta,1,0,0,0,0,167,16.7,256.329197762726,0.49828679052929514,10.519524083325871,0.18580234353342684,0.15877342798333005,0.15877342798333005,0.48015007170010227,0.6300377918668805,0.4559358459668692,1.3511468658899832,57,0.7910814492135103,1.2569989950861773,1.5509073980501857
168013,meta,1,0,0,0,0,239,23.900000000000002,432.3513830129982,0.49983744670033414,13.920409942566184,0.17603689273519604,0.25721840323961853,0.25721840323961853,0.9779647736821409,0.582505432087428,0.37334605993305536,1.1584095669352144,106,0.7533953641054209,0.9300941950641572,1.119999962684233
168014,meta,1,0,0,0,0,274,27.400000000000002,188.9961621283739,0.4970257241291731,11.688710117750627,0.09426635201630298,0.08771393090955504,0.08771393090955504,0.6641174288930288,0.4266380821922692,0.38191227088988255,1.3442395876541948,106,0.7373089707192259,0.7771135096845683,0.8161480477428994
168015,colision_dinamica,0,0,1,0,0,136,13.600000000000001,-285.83044021638716,4.016257781843461,4.548996473765347,0.3111000614252193,-0.0071253950976524205,0.8605940892887379,-0.0071253950976524205,0.3345490692073808,0.47931695817147985,1.448530417788586,48,0.7295688600981306,0.77734524893458,0.8421584483585325
168016,colision_dinamica,0,0,1,0,0,68,6.800000000000001,-164.42674059720517,9.095531003191782,3.995674147113774,0.243362676619419,-0.004835584806454907,0.70439371175861,-0.004835584806454907,0.5876490870052401,0.36905558731626054,1.2755667740631143,30,0.7432986766456023,0.7756992454233114,0.9266657174157437
168017,meta,1,0,0,0,0,183,18.3,183.76828258145915,0.49457989389339774,10.052423952719103,0.1323507325400416,0.40229813535476744,0.40229813535476744,0.6562549713569679,0.5493562115335034,0.3308216629010406,1.180339272509335,90,0.7493581146204111,0.787480799772311,0.942985797883012
168018,colision_dinamica,0,0,1,0,0,41,4.1000000000000005,-204.15181097393773,6.502491204390632,2.068825131155688,0.5101522544353788,-0.023824602113632687,1.507445778326249,-0.023824602113632687,0.5046737059950828,0.5299935029774177,1.3725137034405082,9,0.7510273909003179,0.7987129938555881,1.0268967977026484
168019,meta,1,0,0,0,0,146,14.600000000000001,82.57073808858794,0.49651378794198736,7.918263543036941,0.20722999623572363,0.17730386252930896,0.17730386252930896,0.5268315149074669,0.5424305441930769,0.4238099883272223,1.2605730260315837,51,0.7455554178418362,0.7864772524044383,0.8299208479002119
168020,meta,1,0,0,0,0,207,20.700000000000003,298.73547273296714,0.4967406517727698,9.976729944413876,0.1390189646355475,0.5684171055267312,0.73202060345942,0.5684171055267312,0.4820114014379071,0.34504004411291384,1.218007012205353,100,0.7747504099526392,0.8971743998699822,1.169798070040997
168021,colision_dinamica,0,0,1,0,0,102,10.200000000000001,-142.53422294212893,6.920728953469381,6.965623558401973,0.4473772820627076,-0.02504397210534509,0.2992923336787354,-0.02504397210534509,0.6829649177398168,0.3946162125643561,1.4046388973914166,32,0.8203226274881494,1.225918193085817,1.2715076815220525
168022,meta,1,0,0,0,0,251,25.1,417.5745721291414,0.49255402976978135,13.445216796229825,0.14693642245111305,0.5414270437295496,0.5414270437295496,0.7668802383390568,0.5357236617361572,0.37517261417263537,1.2414074273660616,91,0.8025438369059772,1.0522640077397227,1.3234369980636984
168023,meta,1,0,0,0,0,210,21.0,327.0046159870173,0.49766770635220764,13.577302706044094,0.2741390786925078,0.5448830822838285,0.5583468762710063,0.5448830822838285,0.6466065887807795,0.3471471908067663,1.1779519988639995,104,0.7648550432696495,0.9909559485095087,1.1906285767327056
168024,meta,1,0,0,0,0,162,16.2,233.48531716604293,0.4932194080857699,10.234251206730349,0.1665984432521181,0.4218157711991255,0.4218157711991255,0.42408449207051885,0.6317954746810506,0.35624157430857056,1.0837885377637866,58,0.7375324566964991,0.7715344509051647,0.8622665033908553
168025,meta,1,0,0,0,0,164,16.400000000000002,93.1453854653853,0.49855350453192027,9.533750343002538,0.32671791663829475,0.18680849250735915,0.5492102558985643,0.18680849250735915,0.5813920449971417,0.3914262580825868,1.3505652007131612,55,0.7583065488710772,0.8758771989960222,1.098987077421043
168026,meta,1,0,0,0,0,265,26.5,195.0986080341446,0.4976188639880045,11.943441041087574,0.15514676353751966,0.24071911062604562,0.2706144457072326,0.24071911062604562,0.45075315320956344,0.47677438627612195,1.4147304921719464,81,0.764827830288647,0.8752590016229077,0.9361401217756794
168027,colision_dinamica,0,0,1,0,0,85,8.5,-37.76886203201627,5.562177967437627,6.9500364712625915,0.16735640984108485,-0.0034564737145834634,1.1473516923929696,-0.0034564737145834634,0.817686355151236,0.24828083085553612,1.153372255951431,46,0.7417745289036676,0.7961904047988355,0.8783352712634938
168028,meta,1,0,0,0,0,144,14.4,0.6212596234538807,0.49322465273584376,7.908935967251752,0.31779654534709756,0.15989039277824835,0.3066166916169598,0.15989039277824835,0.5493328606845631,0.47871029277642574,1.242114772039396,31,0.7801162356473571,1.0056138082290997,1.182735876354854
168029,meta,1,0,0,0,0,193,19.3,213.37543028728822,0.49691988830237693,10.63963299876449,0.14201726176534915,0.12829730448882026,0.12829730448882026,0.5676108357531489,0.551341758251324,0.5048133499891415,1.4202783304502677,56,0.7677395447908896,0.910933405975811,1.0515153984306378
168030,meta,1,0,0,0,0,166,16.6,74.62124367074867,0.49230461798499303,7.9374138679598305,0.26649000479232865,0.11177314622290124,0.7145883948294803,0.11177314622290124,0.47822477375720224,0.45909889261406583,1.3764185628115464,48,0.7628787958332482,0.9052057430380955,1.0309731012966943
168031,meta,1,0,0,0,0,262,26.200000000000003,244.31607992731796,0.4971549104954317,12.801736485810544,0.14863041713221717,0.23842712255855525,0.23842712255855525,0.34030596331640395,0.48866675815000943,0.5118727857790859,1.2118250254717173,77,0.7274236604158113,0.7564809428004082,0.7921754574635993
168032,meta,1,0,0,0,0,163,16.3,348.21357223111755,0.4963855272878877,9.517757138790547,0.2157940427180412,0.5425198567217955,0.5425198567217955,1.257913691717194,0.5839750686705206,0.3856687780121124,1.1658496924555741,66,0.7361260747524161,0.7807251997292042,0.8230012370040638
168033,meta,1,0,0,0,0,188,18.8,126.14326621610044,0.49377376322009653,11.559252916888566,0.21281035788721137,0.038450350828994895,0.038450350828994895,0.46053762344560384,0.6149262425714145,0.44381205998361106,1.3215362483167261,64,0.7330981011847976,0.7739440465229563,0.8545525096997151
168034,meta,1,0,0,0,0,267,26.700000000000003,383.6876517697558,0.49418579967402143,16.183256041370097,0.24351172855343992,0.1821072046125718,0.1821072046125718,0.4434700854425618,0.606186436532484,0.4107866216660216,1.4709514571626336,101,0.7364371156429852,0.7854277981095947,0.8081920555559914
168035,meta,1,0,0,0,0,152,15.200000000000001,161.08901467713196,0.49668749900666165,8.979397273140194,0.2311201371301161,0.3661965019220834,0.4376631177767457,0.3661965019220834,0.5908120986255668,0.3724668898374626,1.3013283071110262,54,0.7344832369869293,0.776428996323375,0.8283090978511609
168036,meta,1,0,0,0,0,222,22.200000000000003,298.3719825051766,0.49781142310617754,15.220675033537368,0.24202748618295927,0.1851248739240937,0.3775174337764655,0.1851248739240937,0.6856824596890645,0.38855975598499587,1.3393214196473446,89,0.7374745682600323,0.7898151430708821,0.8676694304449479
168037,meta,1,0,0,0,0,245,24.5,373.6198569137021,0.49648057390354056,16.041834355383134,0.16592834495623857,0.15942203245594477,0.15942203245594477,0.30374772907846803,0.6548253359573252,0.38526164363765597,1.3992989523695896,96,0.7309859304935956,0.7625726022524758,0.794632721808739
168038,meta,1,0,0,0,0,176,17.6,266.7547382789725,0.4974652955591345,9.903755578356694,0.21369140258272368,0.4243049193573237,0.6069710323986314,0.4243049193573237,0.5627767828864734,0.4331600578554737,1.271234138513772,65,0.7314781813957696,0.7686697463213932,0.8168595013557933
168039,colision_dinamica,0,0,1,0,0,104,10.4,-194.58979262025045,7.158400220326935,3.795268938185797,0.36518233676508544,-0.013002800670734116,0.37829484211492626,-0.013002800670734116,0.36499360847788365,0.41067052560930073,1.2630051458634894,39,0.7503908373809491,0.8361949563550296,0.8666383617674001
168040,colision_dinamica,0,0,1,0,0,43,4.3,-193.22365117909717,8.047811513925577,2.521814536829639,0.4218965004836328,-0.014745045184278327,0.3154508477318977,-0.014745045184278327,0.5865388782564984,0.4440129001473272,1.2844165530946423,16,0.7425839295285906,0.803989396081306,1.0261706769233565
168041,meta,1,0,0,0,0,164,16.400000000000002,271.6852200072062,0.49696627064871096,9.039863217281448,0.21087103067296534,0.2597176445330852,0.2597176445330852,1.029196922579573,0.5512895508346201,0.42842562012374397,1.4602796965240654,62,0.7270135000708695,0.7739264910924248,0.7867057734983973
168042,colision_dinamica,0,0,1,0,0,56,5.6000000000000005,-209.97836489153423,8.690587914677414,2.954906033285003,0.1250537241296857,-0.001901183025465436,1.5380182681621757,-0.001901183025465436,0.527740905167801,0.4694489124630179,1.378662731080728,18,0.7472496961002305,0.774695748987142,0.9607490443158906
168043,meta,1,0,0,0,0,255,25.5,430.8332786614802,0.4932408813502771,16.112434246993956,0.11616864079596861,0.4117963444514172,0.4117963444514172,0.4774234023495355,0.6319438694583406,0.4046833365746574,1.3652695893451643,97,0.736728929697682,0.7926663951366208,0.9019599575549366
168044,meta,1,0,0,0,0,201,20.1,233.31210965918316,0.49639689412910354,10.39616402494796,0.1569528732395646,0.17191616146196576,0.17191616146196576,0.3062063389475938,0.5172792851897995,0.4065291045076071,1.294395088353817,66,0.7292087657107226,0.7781849999446422,0.787682001828216
168045,meta,1,0,0,0,0,185,18.5,160.24285655521754,0.4973345315830262,10.25405039355352,0.1504975131240734,0.1968265428622099,0.1968265428622099,0.3697603254037873,0.5543356349513014,0.40505071248959845,1.3292218421425277,83,0.7385556103907073,0.7862867991207168,0.8119385567260905
168046,colision_dinamica,0,0,1,0,0,40,4.0,-235.14926460494866,7.090018243505446,1.4070795030286916,0.5604681431128021,-0.015213910895980343,1.3579859878227922,-0.015213910895980343,0.3518424315750599,0.5821776989847421,1.4753858286896442,11,0.7438114505930571,0.7807877540471964,0.9944018720125312
168047,meta,1,0,0,0,0,136,13.600000000000001,94.80326714122441,0.4999152490873083,7.643872871692478,0.2732956217706032,0.08350973116621185,0.12564659771121722,0.08350973116621185,0.5621275564096382,0.44574304103632184,1.3766930527134287,33,0.7301204260490041,0.7705059979343787,0.782423849159386
168048,colision_dinamica,0,0,1,0,0,94,9.4,-56.09026691668171,4.138688844136044,8.35566586697616,0.1476778391512412,-0.03926321808523453,0.08323711503970244,-0.03926321808523453,0.889002123367081,0.4146092813858328,1.4791722080872487,22,0.7342769045437231,0.7729002056294121,0.8385575174179368
